class,preprocessing,entropy,sobel_energy,mean_intensity,std_intensity
pituitary,ghe,4.0183887788213895,0.5877065658569336,0.5037236232383578,0.28114906626909664
pituitary,clahe,4.854995722525963,0.4916270971298218,0.27870399624693626,0.2304576791220166
pituitary,raw,3.906356078981732,0.3041011393070221,0.1703811944699755,0.19837734530110687
pituitary,ghe,3.8133600504777703,0.44970279932022095,0.37249827665441176,0.32787307028108575
pituitary,clahe,4.3452957492263415,0.46466028690338135,0.2640026616115196,0.28357361389811203
pituitary,raw,3.8444007928844255,0.27672308683395386,0.15832543466605392,0.17823286086686246
pituitary,ghe,3.7167664829791613,0.47630926966667175,0.37165838503370097,0.3304438928356201
pituitary,clahe,4.3454016516311444,0.4255937933921814,0.2512274050245098,0.26013550457101353
pituitary,raw,3.7682335070967237,0.281072735786438,0.152786314721201,0.18354982035389752
pituitary,ghe,3.6187731769737916,0.4646797180175781,0.3750023935355392,0.3282395729047128
pituitary,clahe,4.258831463681341,0.4397239089012146,0.2520483877144608,0.272037774824396
pituitary,raw,4.003072144538546,0.24664072692394257,0.1401920094209559,0.13393055036576218
pituitary,ghe,3.8826028168925184,0.6000347137451172,0.4786398494944853,0.29738472597093246
pituitary,clahe,4.736098233795385,0.44998806715011597,0.2481466854319853,0.21864654303683628
pituitary,raw,4.3873823780293355,0.2652890682220459,0.14400658700980393,0.10677348761793026
pituitary,ghe,4.285935854323137,0.7209019064903259,0.5032748353247549,0.28806678945076
pituitary,clahe,5.112703264089394,0.5586097240447998,0.3003638174019608,0.19825001186020114
pituitary,raw,3.8836963409662193,0.29398471117019653,0.14224901386335784,0.17035464637098788
pituitary,ghe,3.7909812641577134,0.4886741042137146,0.3698541379442402,0.32977378161367277
pituitary,clahe,4.36530540757351,0.4709678292274475,0.2409888174019608,0.2631140623475387
pituitary,raw,4.694386196305605,0.34762442111968994,0.22665872012867647,0.15444295591224777
pituitary,ghe,4.565224179190573,0.6838105320930481,0.5007190180759804,0.2890199622579386
pituitary,clahe,5.285420171925092,0.6301233768463135,0.3782810585171569,0.24245831471815457
pituitary,raw,4.609529443755153,0.35928553342819214,0.2052023494944853,0.1581147775401607
pituitary,ghe,4.485255048589835,0.7077281475067139,0.4570142558976716,0.310740356460917
pituitary,clahe,5.102601617053709,0.6290751695632935,0.35227960324754903,0.25068402408946555
pituitary,raw,4.707271875070161,0.3447113633155823,0.24106158088235294,0.1494087922239985
pituitary,ghe,4.575338012393761,0.7097960114479065,0.4959154316023284,0.2938754742596569
pituitary,clahe,5.263118847605129,0.6058779954910278,0.39509444891237744,0.2282120429973917
pituitary,raw,4.478783832594453,0.31745749711990356,0.19993896484375,0.1567739348417999
pituitary,ghe,4.345389215886046,0.62783282995224,0.5048586377910539,0.28426408500776407
pituitary,clahe,5.1078253390476505,0.5586459636688232,0.3404928768382353,0.24300281328498194
pituitary,raw,4.366420808972119,0.3274872601032257,0.20124152688419117,0.17255837821676034
pituitary,ghe,4.1842809024931125,0.609432578086853,0.5073474360447304,0.28263654941760535
pituitary,clahe,5.019995254144313,0.5182561278343201,0.31333127489276963,0.2409761076618926
pituitary,raw,4.148007178833166,0.27074721455574036,0.1527032590379902,0.14509494600725592
pituitary,ghe,4.016006963563056,0.5853333473205566,0.48037061504289214,0.2965648919383967
pituitary,clahe,4.827004604322196,0.4687415063381195,0.27047789330575983,0.2295571842634875
pituitary,raw,4.624897097974243,0.3419632017612457,0.2297274720435049,0.16625844855550592
pituitary,ghe,4.4745240846080465,0.6474897861480713,0.5028878006280637,0.2865275642867028
pituitary,clahe,5.192960174809109,0.5959645509719849,0.3609908758425245,0.2449560471491947
pituitary,raw,3.7611929387334158,0.26651424169540405,0.15731009689031863,0.1824030178591023
pituitary,ghe,3.609660108188749,0.45952993631362915,0.37623482498468136,0.3278316577350167
pituitary,clahe,4.257939527517195,0.4137892723083496,0.2516560872395833,0.2633071253114895
pituitary,raw,4.358172523175559,0.34108132123947144,0.2117941463694853,0.1844245996071756
pituitary,ghe,4.184994931065319,0.6163479089736938,0.4686810661764706,0.30405954538179825
pituitary,clahe,4.938948532528674,0.5448927283287048,0.32535304649203434,0.2580551391184288
pituitary,raw,4.252571916876598,0.3042759895324707,0.1858166264552696,0.16671210565224734
pituitary,ghe,4.084880485934275,0.5916367769241333,0.46968730851715684,0.30406018800068413
pituitary,clahe,4.863791413135045,0.4919120967388153,0.30364152496936275,0.24312589779116628
pituitary,raw,3.9507940448837995,0.2565562427043915,0.13511603860294116,0.1531041820929606
pituitary,ghe,3.84123792226989,0.4879881739616394,0.4033925972732843,0.3238589018599705
pituitary,clahe,4.4539912743428625,0.4657689332962036,0.24422056908700981,0.25525727048761504
pituitary,raw,4.645595603300967,0.3696712255477905,0.2291925168504902,0.18166359399745893
pituitary,ghe,4.471724337639246,0.6285294890403748,0.49938127106311275,0.2887456068150158
pituitary,clahe,5.201702461157906,0.6083929538726807,0.37009516697303924,0.2675953692307228
pituitary,raw,4.587559779877867,0.36430972814559937,0.2313464594822304,0.1716533958646054
pituitary,ghe,4.408579738649211,0.6763947606086731,0.49890998391544117,0.29003450893750415
pituitary,clahe,5.132573521289169,0.5898194909095764,0.3644485772824755,0.24691380578641692
pituitary,raw,4.515972802206907,0.33137357234954834,0.20131788066789216,0.17023275683419076
pituitary,ghe,4.357419332781367,0.5867426991462708,0.49939252068014706,0.2867683045023383
pituitary,clahe,5.078164307806471,0.5633118748664856,0.33586258233762256,0.2577372898121052
pituitary,raw,4.6633537251236,0.3321633040904999,0.20930343328737744,0.12906964303019022
pituitary,ghe,4.5481528900337915,0.7844421863555908,0.4990978764552696,0.29200702911654125
pituitary,clahe,5.2704430584702,0.6393604278564453,0.37503805721507355,0.21408686044291175
pituitary,raw,4.567703868506231,0.34940746426582336,0.1973644780177696,0.14923550257806448
pituitary,ghe,4.4324362179855665,0.7086772918701172,0.5023760627297794,0.28861752971961524
pituitary,clahe,5.190462036088156,0.6139316558837891,0.34689654181985297,0.2282196117737639
pituitary,raw,4.344421391423347,0.2909542918205261,0.18542432598039216,0.17249986880101004
pituitary,ghe,4.211871456378417,0.5161252617835999,0.46749339384191174,0.30250290881784286
pituitary,clahe,4.861473349658921,0.4872875213623047,0.3046944412530637,0.2612638929253412
pituitary,raw,4.586902855498462,0.3454265296459198,0.23232014973958334,0.1968074356777016
pituitary,ghe,4.413510767087708,0.5475450754165649,0.468405091528799,0.3035537535463019
pituitary,clahe,5.064159585351183,0.5429624915122986,0.352508664598652,0.2748172416084122
pituitary,raw,4.34195041038223,0.2851693034172058,0.15968592026654413,0.13483198538604615
pituitary,ghe,4.22017484097082,0.6186426877975464,0.5059445848651961,0.282885243544253
pituitary,clahe,5.053117239633111,0.5368106961250305,0.29512101715686273,0.2280349743708021
pituitary,raw,4.679620540931379,0.34071314334869385,0.20678447648590687,0.15144026700174074
pituitary,ghe,4.566870510864973,0.6619575023651123,0.4995490579044118,0.28937103346227844
pituitary,clahe,5.242825900037696,0.6053371429443359,0.3481576956954657,0.2343249008211188
pituitary,raw,4.614151933983954,0.32053232192993164,0.20378609451593138,0.1446340786031487
pituitary,ghe,4.494081688162781,0.6633312702178955,0.5018660003063725,0.2882684344223318
pituitary,clahe,5.220234745106488,0.5865583419799805,0.3543722713694853,0.23145070116250122
pituitary,raw,4.874837158528204,0.4378032684326172,0.2676966050091912,0.19727867962446105
pituitary,ghe,4.704919230228714,0.6773737668991089,0.4962567497702206,0.2904043449941167
pituitary,clahe,5.305227451548319,0.6904739141464233,0.4009535845588235,0.27370690687266963
pituitary,raw,4.244659463581407,0.2896307706832886,0.17807665058210784,0.15818496227137335
pituitary,ghe,4.087493865760361,0.6344026327133179,0.47529249004289215,0.30174858244252534
pituitary,clahe,4.9286667365415555,0.49215778708457947,0.29465355966605394,0.23458160232559885
pituitary,raw,3.7419980383113867,0.23773488402366638,0.11254691329656863,0.1388749089606213
pituitary,ghe,3.695750773915789,0.46839720010757446,0.3758592792585784,0.3277923125330153
pituitary,clahe,4.276874986952837,0.4364604353904724,0.21105358647365197,0.24105721628222837
pituitary,raw,4.661667410322012,0.35277581214904785,0.25289737477022056,0.16097566506174282
pituitary,ghe,4.504831436340497,0.742120087146759,0.4968197093290441,0.29251687700224305
pituitary,clahe,5.2513583594916895,0.6252312660217285,0.3941439759497549,0.24514660452800435
pituitary,raw,4.224256873587191,0.33073872327804565,0.17043026194852942,0.17452291519811955
pituitary,ghe,4.046335743075419,0.6102655529975891,0.4770823759191177,0.2989341993970103
pituitary,clahe,4.861485982994932,0.5178181529045105,0.2788684321384804,0.24395886554856305
pituitary,raw,4.513194453068481,0.3428332805633545,0.20860882927389707,0.18125826086726912
pituitary,ghe,4.350831757103396,0.5891467928886414,0.4660280713848039,0.30493640349018114
pituitary,clahe,5.046111711864166,0.5668460726737976,0.3204089594822304,0.26013609499861295
pituitary,raw,4.007152334571865,0.29047495126724243,0.16145306755514705,0.17437787167521887
pituitary,ghe,3.953688442067074,0.4997575879096985,0.37067918964460783,0.3295234514867533
pituitary,clahe,4.4168709034516525,0.4898681044578552,0.2662174000459559,0.27128415402412775
pituitary,raw,4.571578092781207,0.3060939311981201,0.17955178653492648,0.13551618250605785
pituitary,ghe,4.472860932434394,0.6714942455291748,0.49548866421568627,0.29141077748772304
pituitary,clahe,5.191858071000704,0.5914921760559082,0.33337545955882353,0.23326440564002127
pituitary,raw,4.695470008969183,0.36108094453811646,0.23253125957414217,0.18524187959955807
pituitary,ghe,4.523253484474841,0.5813284516334534,0.5033602845435049,0.28483947446085883
pituitary,clahe,5.214521965319621,0.5783077478408813,0.35407212201286764,0.25421696859338344
pituitary,raw,3.88392905497358,0.26797980070114136,0.1465674306832108,0.1689694764103502
pituitary,ghe,3.8107886701828537,0.464906245470047,0.37207653569240196,0.3286686057979593
pituitary,clahe,4.330577473681354,0.44301435351371765,0.24131122663909313,0.25801987187248615
pituitary,raw,4.545972586358612,0.3246140778064728,0.18358896292892157,0.1344090221220592
pituitary,ghe,4.429705486800359,0.7461388111114502,0.4919210994944853,0.2952656675684541
pituitary,clahe,5.177461833672384,0.6088657975196838,0.3403942631740196,0.22105459483663598
pituitary,raw,4.722337142913679,0.3494143486022949,0.24279761220894608,0.16682924670045668
pituitary,ghe,4.549054466185956,0.6464667320251465,0.5004054649203431,0.2903500500351297
pituitary,clahe,5.246920560340876,0.5683855414390564,0.3872769224877451,0.2359053298496289
pituitary,raw,4.600062461231894,0.31866416335105896,0.21222785500919117,0.15595473974310156
pituitary,ghe,4.479759171808704,0.642292857170105,0.4674634746476716,0.3067735099793923
pituitary,clahe,5.108894111572562,0.5735820531845093,0.3524768305759804,0.24012623231069977
pituitary,raw,3.8831719014682613,0.2831527590751648,0.16147173713235294,0.1849556349922076
pituitary,ghe,3.7438563674826177,0.47046998143196106,0.3740445006127451,0.32947279896619386
pituitary,clahe,4.359108367417154,0.4410493075847626,0.2528370576746323,0.2642506099585252
pituitary,raw,4.448045565909703,0.3049370050430298,0.18341447418811274,0.1510584618024369
pituitary,ghe,4.3095750056866216,0.6149849891662598,0.5042925666360294,0.28502963911210516
pituitary,clahe,5.097172897118985,0.5459494590759277,0.32334582758884806,0.23913976009409343
pituitary,raw,4.463722865888536,0.2930786907672882,0.16510177313112745,0.13549450944882313
pituitary,ghe,4.369556949828757,0.6323362588882446,0.4671329273897059,0.30576849211478924
pituitary,clahe,5.0203717090332,0.5581637620925903,0.3105004404105392,0.23160817838962505
pituitary,raw,4.554533339374701,0.3102916479110718,0.19009267769607843,0.13238322962060775
pituitary,ghe,4.43018307476137,0.713979959487915,0.5020582012101715,0.29018355882152513
pituitary,clahe,5.210281038382749,0.5899091958999634,0.35356708601409315,0.21387532049498026
pituitary,raw,3.9888173135347786,0.23207813501358032,0.13446786917892156,0.14438048359821107
pituitary,ghe,3.9078564817749286,0.47577419877052307,0.4033239028033088,0.32478812787459044
pituitary,clahe,4.49923979671325,0.42571550607681274,0.2465466069240196,0.24328927116964488
pituitary,raw,4.412892103635123,0.36447674036026,0.20138753255208333,0.17177112388268484
pituitary,ghe,4.255148040260508,0.690281867980957,0.47228860294117647,0.3017808576780095
pituitary,clahe,5.003245868849018,0.6000994443893433,0.3332553040747549,0.2571321844256837
pituitary,raw,3.9141029325507075,0.2514280378818512,0.15916460822610295,0.16436707102426137
pituitary,ghe,3.796370342197418,0.5090235471725464,0.37481497970281863,0.3313699441341655
pituitary,clahe,4.445899727623207,0.42989763617515564,0.26677748736213236,0.25562925750593524
pituitary,raw,4.554883573065804,0.3180354833602905,0.1929898131127451,0.12965964569517852
pituitary,ghe,4.442266993746969,0.7588988542556763,0.4955714805453431,0.29451027300464505
pituitary,clahe,5.195793178583349,0.6000938415527344,0.3480554917279412,0.2159715817624009
pituitary,raw,4.6283497127515,0.3504962921142578,0.21266730813419119,0.14480558129260482
pituitary,ghe,4.494191080733041,0.733742356300354,0.4997388652726716,0.2918934733427718
pituitary,clahe,5.20736776236559,0.6192836165428162,0.36471617455575983,0.21959186760236127
pituitary,raw,4.442714830152415,0.29208433628082275,0.17342050589767158,0.14705124656298973
pituitary,ghe,4.319904152435165,0.7024716734886169,0.4616440716911765,0.309739768925503
pituitary,clahe,5.0086557200840565,0.5505056381225586,0.31281139897365196,0.22541891326708802
pituitary,raw,4.847140351516476,0.3589399456977844,0.24525553385416668,0.15106558288029623
pituitary,ghe,4.754145228135448,0.7199349403381348,0.49778885186887256,0.29222382462217433
pituitary,clahe,5.331169256512355,0.6646130084991455,0.39019583907781863,0.22607328170405835
pituitary,raw,4.752479532302504,0.38994383811950684,0.23391687729779412,0.17600161724755564
pituitary,ghe,4.5988353504552775,0.6780056953430176,0.49614880131740197,0.29042622381963834
pituitary,clahe,5.250816719053031,0.6588964462280273,0.3662576114430147,0.259113108042121
pituitary,raw,4.484374127072245,0.3341811001300812,0.21236596200980393,0.15937057355420886
pituitary,ghe,4.33496019303553,0.67587810754776,0.49906460631127453,0.28817927643007646
pituitary,clahe,5.075584038004816,0.5800026655197144,0.3487584731158088,0.24543320823612325
pituitary,raw,4.4371112930157715,0.2899806797504425,0.18072318282781863,0.1492384690395117
pituitary,ghe,4.307954571488793,0.7060794830322266,0.4645136814491422,0.3087342591283459
pituitary,clahe,5.02558263586036,0.5395591259002686,0.3180192535998774,0.2247973779365103
pituitary,raw,4.518708831510272,0.2961321771144867,0.1545199525122549,0.11881849723354403
pituitary,ghe,4.3992585671896585,0.707352876663208,0.502172612208946,0.28916528488976717
pituitary,clahe,5.178732931754176,0.5906162261962891,0.3070022882199755,0.20082978059836656
pituitary,raw,4.49874433997141,0.3578283190727234,0.17650194355085785,0.1673392053156004
pituitary,ghe,4.351334553048595,0.6029750108718872,0.4991134344362745,0.28513376100781507
pituitary,clahe,5.044924847562083,0.620915412902832,0.3159742168351716,0.2621773733596408
pituitary,raw,4.515054814980636,0.34648585319519043,0.21750512216605392,0.18035550222218313
pituitary,ghe,4.347106382084283,0.5972513556480408,0.5019638959099265,0.2837578008374495
pituitary,clahe,5.066627439701222,0.5744867920875549,0.34312097886029413,0.26281582592182734
pituitary,raw,4.627755502465133,0.3617531955242157,0.20442588656556374,0.16453344053384444
pituitary,ghe,4.492643780029102,0.6653643846511841,0.4966825597426471,0.2897387325488505
pituitary,clahe,5.179584407718139,0.6213791370391846,0.3431949391084559,0.2488397345626118
pituitary,raw,4.2011890156611145,0.3187596797943115,0.15614947150735295,0.16820369688133435
pituitary,ghe,4.050013961959383,0.6019211411476135,0.4774224973192402,0.29808873986197365
pituitary,clahe,4.835835835966154,0.5124509334564209,0.26550125421262255,0.24500393036593185
pituitary,raw,4.448017815344309,0.2794755697250366,0.18748444201899508,0.14359853078441256
pituitary,ghe,4.323642722118419,0.5970449447631836,0.5054766486672794,0.2840476075808978
pituitary,clahe,5.101793169102107,0.5117876529693604,0.32380777994791665,0.2273985712892979
pituitary,raw,3.8958268027467167,0.2887246012687683,0.16248492072610293,0.1775258171665306
pituitary,ghe,3.7645235313506045,0.5155763030052185,0.36445958754595587,0.33260057120114417
pituitary,clahe,4.373920277922874,0.4408084452152252,0.25505418964460785,0.2539145733292612
pituitary,raw,4.616168116728218,0.3443722724914551,0.25340576171875,0.16241658695044478
pituitary,ghe,4.464890798151088,0.7170975208282471,0.4965444527420343,0.29242232920659345
pituitary,clahe,5.199912440569108,0.6119012832641602,0.39556358187806373,0.24650232017517984
pituitary,raw,4.25587077125173,0.31004199385643005,0.18130289713541667,0.17743900789769185
pituitary,ghe,4.078967958628911,0.5733634829521179,0.47361222809436276,0.29955077044603057
pituitary,clahe,4.8692496823332965,0.4973413348197937,0.29288354013480394,0.2557480438721217
pituitary,raw,4.588810850189558,0.31763532757759094,0.18179788028492647,0.14328980172803243
pituitary,ghe,4.461893659557871,0.6541421413421631,0.4949893727022059,0.29252913105731665
pituitary,clahe,5.186735603349614,0.5898200273513794,0.3396874521292892,0.23086333170768877
pituitary,raw,4.624650953210571,0.32967644929885864,0.21148873123468137,0.1629971407376812
pituitary,ghe,4.481090070194373,0.6245232224464417,0.49924029181985297,0.28894862471639754
pituitary,clahe,5.187163298533166,0.5730137825012207,0.3548878389246323,0.24464908672911628
pituitary,raw,4.540072279811214,0.30526942014694214,0.19151467715992648,0.14891021347340244
pituitary,ghe,4.423798822111199,0.6117182970046997,0.5022886986825981,0.28652651923081596
pituitary,clahe,5.172751372266406,0.5668714046478271,0.3385450176164216,0.2414561706949346
pituitary,raw,4.6212224972650136,0.36163458228111267,0.20249526079963234,0.1644665705354386
pituitary,ghe,4.478340393755152,0.670552134513855,0.4935968137254902,0.2915994355673224
pituitary,clahe,5.153232698407947,0.6219731569290161,0.3406082452512255,0.2510364544905621
pituitary,raw,3.7530736183261464,0.232028067111969,0.1330379710477941,0.14638460212576326
pituitary,ghe,3.686278635403432,0.4994089603424072,0.36877704695159313,0.33027503490993515
pituitary,clahe,4.293838396753739,0.4152471423149109,0.23337952856924019,0.24034614184621722
pituitary,raw,4.688899282230323,0.3383789658546448,0.23566846660539215,0.17580288685279177
pituitary,ghe,4.525266441093256,0.6148145198822021,0.4979114008884804,0.2894639728591595
pituitary,clahe,5.230097223546253,0.5833523869514465,0.37574199601715685,0.25842333721296956
pituitary,raw,4.4727330498560995,0.36615192890167236,0.19443167892156862,0.18248731297844883
pituitary,ghe,4.305655996179437,0.6175545454025269,0.47851969401041666,0.2986653818654919
pituitary,clahe,5.049092614656981,0.5811530947685242,0.30770239736519606,0.2553331191080647
pituitary,raw,4.767105925995627,0.380948543548584,0.24931568818933825,0.1879776596653867
pituitary,ghe,4.580247237326335,0.641507625579834,0.49785108379289217,0.28982826991599175
pituitary,clahe,5.293011998203413,0.6373295783996582,0.39219444125306374,0.2702009850574593
pituitary,raw,4.608628800058711,0.3167383670806885,0.21060551662071078,0.18298255712781464
pituitary,ghe,4.4632153670935475,0.5154834985733032,0.4675924862132353,0.3039249177476161
pituitary,clahe,5.087816307734961,0.5275247097015381,0.33245801738664216,0.2635188867250647
pituitary,raw,4.514967914494231,0.33543044328689575,0.1941439759497549,0.1788136847324363
pituitary,ghe,4.35701870606349,0.5587379932403564,0.5059977213541667,0.28248073672752727
pituitary,clahe,5.09709394990773,0.5571368336677551,0.31986443014705884,0.25924401828346827
pituitary,raw,4.473051433214553,0.2743034362792969,0.1963567995557598,0.1406911130237094
pituitary,ghe,4.384182780599838,0.6221387386322021,0.501986634497549,0.2875746103307678
pituitary,clahe,5.127173664932831,0.5369086265563965,0.34306114047181374,0.2281995767866421
pituitary,raw,3.914509203873487,0.32009637355804443,0.16072591145833334,0.19062375019633748
pituitary,ghe,3.76080258725628,0.49385929107666016,0.37783897250306375,0.3291081959322127
pituitary,clahe,4.389071164749254,0.4641091227531433,0.24796980315563724,0.26276047313820217
pituitary,raw,4.715959689574911,0.36895352602005005,0.22596315870098038,0.1691078108918745
pituitary,ghe,4.564601026177568,0.6661113500595093,0.49636182598039214,0.2901450955880052
pituitary,clahe,5.237454144725541,0.6339088678359985,0.36664081648284313,0.256743890963438
pituitary,raw,4.263405235583707,0.31056052446365356,0.18538100298713237,0.16482915874225196
pituitary,ghe,4.106605570030182,0.6064932942390442,0.47007218903186276,0.3032103509936483
pituitary,clahe,4.8951384279024355,0.5122641324996948,0.30806980507046566,0.24640551474806419
pituitary,raw,4.71886634300777,0.35122597217559814,0.2177169500612745,0.1609460843727423
pituitary,ghe,4.572106700126982,0.6631556749343872,0.5015572342218138,0.28830057732925973
pituitary,clahe,5.253792118829272,0.607700526714325,0.3620954924938726,0.23658372790178642
pituitary,raw,4.490430335232863,0.3220963180065155,0.21660682827818628,0.15645534848614903
pituitary,ghe,4.357586553929142,0.7112789154052734,0.4674649107689951,0.3070753919626922
pituitary,clahe,5.090349910990687,0.5655423402786255,0.35325760186887256,0.2398485305143825
pituitary,raw,4.0383132019685375,0.26539260149002075,0.16020531747855393,0.1516622715613406
pituitary,ghe,3.8688270821311037,0.6020002961158752,0.4785982019761029,0.2989172966714862
pituitary,clahe,4.779439028967044,0.44303297996520996,0.2733877144607843,0.227943014305985
pituitary,raw,4.486503633191021,0.3141308128833771,0.1911853266697304,0.14741469596515938
pituitary,ghe,4.348209139826059,0.6416041851043701,0.5047868317248775,0.28639008174749725
pituitary,clahe,5.118197933579706,0.5540241599082947,0.3347632314644608,0.2269294123262211
pituitary,raw,4.508468010348906,0.3340991735458374,0.21301173789828431,0.17488653042800598
pituitary,ghe,4.3307856053324905,0.594917893409729,0.49950788909313726,0.2877454535970183
pituitary,clahe,5.072006332505247,0.5521413087844849,0.33849954044117647,0.25310184042674994
pituitary,raw,4.61276799184007,0.3120155930519104,0.1852639590992647,0.14297671940667622
pituitary,ghe,4.475264036631684,0.6423524618148804,0.5019820867800245,0.2882250823595125
pituitary,clahe,5.1959786824209875,0.5719844102859497,0.33429888556985293,0.2227881703620507
pituitary,raw,4.750286908779867,0.384630024433136,0.22040512982536764,0.1414234262998272
pituitary,ghe,4.629395265238562,0.8211262226104736,0.49791738472732844,0.2918793719006869
pituitary,clahe,5.320408088711776,0.718028724193573,0.3855195886948529,0.2292794168763181
pituitary,raw,4.562002959908219,0.33248424530029297,0.17931099685968138,0.1343051283414643
pituitary,ghe,4.43537238726454,0.7590734362602234,0.49184307023590684,0.29496107667909416
pituitary,clahe,5.185551099188803,0.6284557580947876,0.3385177313112745,0.22376059386345515
pituitary,raw,3.84883893025468,0.27164602279663086,0.1547664866727941,0.17157079515169651
pituitary,ghe,3.7197569108659354,0.5015851855278015,0.37243819891237745,0.3302070455256699
pituitary,clahe,4.362069925904706,0.4429873824119568,0.25239640778186273,0.25599759787626064
pituitary,raw,4.527347510397232,0.28343284130096436,0.20099690755208333,0.13738757719497888
pituitary,ghe,4.416092920091708,0.6711715459823608,0.5042406269148284,0.28777952627033104
pituitary,clahe,5.168813059879511,0.5678640604019165,0.3571676815257353,0.22669670887904678
pituitary,raw,4.415659409446062,0.3354005813598633,0.20384114583333332,0.18606150220097176
pituitary,ghe,4.251541415030145,0.5781306624412537,0.46841011795343135,0.30289665139054045
pituitary,clahe,4.983252197245869,0.5239273309707642,0.32437337239583336,0.26403994528537483
pituitary,raw,4.700892778757621,0.3612619936466217,0.20293830422794118,0.1407243323858187
pituitary,ghe,4.57845166107424,0.7572511434555054,0.500879145603554,0.28958546383190503
pituitary,clahe,5.267421714632703,0.6702093482017517,0.3591093175551471,0.2224346930916257
pituitary,raw,4.469181081729615,0.2687543034553528,0.19460736443014706,0.14866015817008854
pituitary,ghe,4.368778116386725,0.602748453617096,0.4649069393382353,0.30762753826378875
pituitary,clahe,5.046459485380965,0.5215058326721191,0.3292564242493873,0.23778809545695967
pituitary,raw,4.499731534644243,0.3150947391986847,0.19876230277267157,0.17352978760684382
pituitary,ghe,4.36230032208111,0.5516091585159302,0.4683184455422794,0.30348587108672875
pituitary,clahe,5.01274311984891,0.5213582515716553,0.3210638308057598,0.25479958808659015
pituitary,raw,3.8248040704798085,0.2492779791355133,0.139327943091299,0.15853162977254365
pituitary,ghe,3.7534518856427193,0.46533459424972534,0.37292887369791666,0.32860976221778443
pituitary,clahe,4.326257886051322,0.42585116624832153,0.23711894914215687,0.250589680529546
pituitary,raw,4.745114510104855,0.3635900616645813,0.22142238242953433,0.15541962411170865
pituitary,ghe,4.601962759280296,0.7073193192481995,0.49943991268382354,0.29066487445829314
pituitary,clahe,5.277628921118194,0.6365752816200256,0.3806374942555147,0.23234004779200204
pituitary,raw,4.6473514404043135,0.3502775728702545,0.25034107881433826,0.18455383819605062
pituitary,ghe,4.488928918486728,0.6231247782707214,0.5016137216605392,0.2872259390042442
pituitary,clahe,5.189651869222925,0.5831117630004883,0.3681207395067402,0.2516742715972432
pituitary,raw,4.63284752494506,0.37149789929389954,0.21824328852634803,0.15485335309107395
pituitary,ghe,4.496584937153248,0.7686712741851807,0.46170367072610297,0.30994034355603184
pituitary,clahe,5.16532571932215,0.6519098877906799,0.3755684646905637,0.24761101810951638
pituitary,raw,4.741569452034822,0.37330251932144165,0.264706361060049,0.20061625422089704
pituitary,ghe,4.54815676536678,0.6057250499725342,0.4983853209252451,0.289003975425886
pituitary,clahe,5.257543280373701,0.6008785367012024,0.38935379327512254,0.27136178208066997
pituitary,raw,4.115931828153467,0.2808080017566681,0.14534481272977942,0.1446165735891478
pituitary,ghe,3.98529589327661,0.6083956956863403,0.4736617742800245,0.29994145878857453
pituitary,clahe,4.799814766572304,0.4857083559036255,0.2601026348039216,0.2290571101168778
pituitary,raw,3.8593104790148183,0.28324243426322937,0.16183148552389706,0.1770120549017218
pituitary,ghe,3.7424695098398484,0.50445157289505,0.3736562691482843,0.3288759546726459
pituitary,clahe,4.330999948321184,0.45118001103401184,0.25231742110906863,0.256965718649631
pituitary,raw,4.555651625636454,0.33600297570228577,0.20853367225796568,0.17787831624270203
pituitary,ghe,4.390464575295553,0.5714302659034729,0.5002340877757353,0.2864563240807982
pituitary,clahe,5.091920088128484,0.5661373734474182,0.34432205499387253,0.2656616004925267
pituitary,raw,4.799904155338683,0.38600993156433105,0.25402233647365197,0.19101926403969705
pituitary,ghe,4.618478545773089,0.6389580368995667,0.4977553423713235,0.28958766722810586
pituitary,clahe,5.307943702931999,0.6300564408302307,0.3859920726102941,0.2678064944759721
pituitary,raw,4.4662734606794965,0.33973628282546997,0.21055932138480393,0.19437190145509708
pituitary,ghe,4.318143850371442,0.5498257875442505,0.4707165287990196,0.3009195706626748
pituitary,clahe,5.002229765653246,0.561279296875,0.3214585248161765,0.27636060476437596
pituitary,raw,4.772208722068697,0.3302761912345886,0.23731880935968136,0.14455617134389595
pituitary,ghe,4.667952576882359,0.6981797814369202,0.49842720779718136,0.2925644571542643
pituitary,clahe,5.2925148687740835,0.6243239045143127,0.39090169270833336,0.22099043696544
pituitary,raw,4.675896863743939,0.37628787755966187,0.23257553998161765,0.17415896830066582
pituitary,ghe,4.503039102121923,0.6909033060073853,0.4980878044577206,0.28985446293938644
pituitary,clahe,5.237241884884606,0.6320720911026001,0.3743661917892157,0.2575675022276113
pituitary,raw,4.73977328993187,0.37468934059143066,0.25866627412683824,0.18177958499361518
pituitary,ghe,4.566014496511263,0.6380307674407959,0.4955058976715686,0.292246275369744
pituitary,clahe,5.24675256410665,0.599564790725708,0.3887317133884804,0.2541630464864538
pituitary,raw,4.734520372295095,0.3767184615135193,0.2557861328125,0.19247253338487488
pituitary,ghe,4.542511016831356,0.6270263195037842,0.498678529028799,0.2890362916366408
pituitary,clahe,5.264093301531174,0.6138782501220703,0.38496069814644607,0.26706360497697396
pituitary,raw,4.656570768861258,0.38497060537338257,0.22285323797487744,0.16934289706062353
pituitary,ghe,4.485317196595807,0.693376362323761,0.5035204120710784,0.2876361059688502
